date,est,book,n_names,vol,ret,turnover,ret_net
2019-04-01,lw,unconstrained,424,0.11616457032547034,0.015242642851826343,2.772723783137287,0.012469919068689056
2019-04-01,lw,long_only,424,0.07933772723681777,0.014638387561999859,0.35550831383927556,0.014282879248160584
2019-04-01,mp,unconstrained,424,0.10110476305006903,0.018724381319493322,0.7549251269571826,0.01796945619253614
2019-04-01,mp,long_only,424,0.07611064233584065,0.016729953166455456,0.1744425214200461,0.01655551064503541
2019-05-01,sample,unconstrained,423,0.13865967112024344,0.00434111888972179,8.748701656093354,-0.0044075827663715645
2019-05-01,sample,long_only,423,0.13134432633986465,-0.04635142264389708,0.8449014005009277,-0.047196324044398004
2019-05-01,pca1,unconstrained,423,0.1173555881533673,0.05586421500064663,0.15976991662018686,0.055704445084026444
2019-05-01,pca1,long_only,423,0.09350350193419307,0.009797612194492378,0.07108956571100794,0.00972652262878137
2019-05-01,pca3,unconstrained,423,0.08897356593988909,0.009921495443061652,1.0645584144276439,0.008856937028634009
2019-05-01,pca3,long_only,423,0.09856361599331591,-0.021936261401522814,0.23043403200122184,-0.022166695433524036
2019-05-01,pca5,unconstrained,423,0.08754399773720575,-0.001959548355563853,1.0880626620159415,-0.0030476110175797944
2019-05-01,pca5,long_only,423,0.10144361015302694,-0.027564640634230947,0.22872714583474885,-0.027793367780065695
2019-05-01,jse1,unconstrained,423,0.12029717582657286,0.0586087038926496,0.16332721385320653,0.058445376678796394
2019-05-01,jse1,long_only,423,0.0935635582636181,0.010028348332394387,0.07095331786159127,0.009957395014532796
2019-05-01,jse3,unconstrained,423,0.09020490417537705,0.011139749210051508,1.0887900850671077,0.010050959124984401
2019-05-01,jse3,long_only,423,0.09847485985686366,-0.02186529082735363,0.23082314302093643,-0.022096113970374566
2019-05-01,jse5,unconstrained,423,0.08859633708008073,-0.0010407717596488814,1.1105132710111971,-0.002151285030660079
2019-05-01,jse5,long_only,423,0.1013610147946922,-0.027491687479492512,0.22898618566651233,-0.027720673665159026
2019-05-01,lw,unconstrained,423,0.08829599390602949,0.025441168298784303,3.8233833884922466,0.021617784910292058
2019-05-01,lw,long_only,423,0.12505788846217097,-0.044240088420845945,0.4871255618680195,-0.04472721398271397
2019-05-01,mp,unconstrained,423,0.06911611791536762,-0.007686495241885593,1.02138013744986,-0.008707875379335452
2019-05-01,mp,long_only,423,0.1125426524978343,-0.04036856983539296,0.2552289615327653,-0.04062379879692573
2019-06-03,sample,unconstrained,424,0.10871005107530755,0.06027850126945706,8.296416700559147,0.05198208456889791
2019-06-03,sample,long_only,424,0.0986671694026266,0.07441889180830343,0.7675624966287384,0.07365132931167469
2019-06-03,pca1,unconstrained,424,0.15238863551493492,-0.0015489054406444861,0.16808736095724705,-0.0017169928016017332
2019-06-03,pca1,long_only,424,0.1042235898452751,0.030571956099439482,0.07490015266121708,0.030497055946778266
2019-06-03,pca3,unconstrained,424,0.11325051621561306,0.043142977166608046,0.9369728306945029,0.042206004335913545
2019-06-03,pca3,long_only,424,0.09067011422730069,0.05610982927898716,0.2277804854579445,0.05588204879352922
2019-06-03,pca5,unconstrained,424,0.10132316807115566,0.04025133564397658,1.0489703619285382,0.03920236528204804
2019-06-03,pca5,long_only,424,0.08944702930119895,0.05772541893778782,0.24917489535738607,0.05747624404243044
2019-06-03,jse1,unconstrained,424,0.15574115059539292,-0.003370539599039072,0.17394132405795348,-0.0035444809230970255
2019-06-03,jse1,long_only,424,0.1044758025494975,0.030339820789690268,0.07528085296087839,0.03026453993672939
2019-06-03,jse3,unconstrained,424,0.11471015648239956,0.042622822346468296,0.9577309568445109,0.041665091389623786
2019-06-03,jse3,long_only,424,0.09067320867262349,0.056059792227802364,0.22829276976278912,0.05583149945803958
2019-06-03,jse5,unconstrained,424,0.10243686303274772,0.039725063186823846,1.069367084981534,0.03865569610184231
2019-06-03,jse5,long_only,424,0.089438926565747,0.05768935883012297,0.2496111982733776,0.05743974763184959
2019-06-03,lw,unconstrained,424,0.0904312717963953,0.059902103769662665,2.910977224895214,0.05699112654476745
2019-06-03,lw,long_only,424,0.09588443099208938,0.07284500724288703,0.40588762625074576,0.0724391196166363
2019-06-03,mp,unconstrained,424,0.07571575536462999,0.039050518831304615,0.978274918669199,0.03807224391263542
2019-06-03,mp,long_only,424,0.09230485716407388,0.06801719946280098,0.24440676008741258,0.06777279270271357
2019-07-01,sample,unconstrained,425,0.09308058674090525,0.03843179696814456,7.993885011893669,0.030437911956250892
2019-07-01,sample,long_only,425,0.08373169109188763,0.0009078866897527585,0.768840936285764,0.0001390457534669945
2019-07-01,pca1,unconstrained,425,0.11599610696622917,0.025865288570145847,0.13362367524150687,0.02573166489490434
2019-07-01,pca1,long_only,425,0.08225828898032533,0.011056366316951258,0.06505796101010558,0.010991308355941153
2019-07-01,pca3,unconstrained,425,0.1101257640699491,0.04078618181036837,0.7639707753707483,0.04002221103499762
2019-07-01,pca3,long_only,425,0.07342756578992823,0.007364179907001469,0.18913722560862106,0.007175042681392848
2019-07-01,pca5,unconstrained,425,0.09946551145822749,0.04349509945265347,0.8551695823875471,0.04263992987026593
2019-07-01,pca5,long_only,425,0.07497947131401103,0.006067867651448837,0.2074842253974983,0.0058603834260513386
2019-07-01,jse1,unconstrained,425,0.1184805634169011,0.02663720977583619,0.13711709521972537,0.026500092680616462
2019-07-01,jse1,long_only,425,0.0824220483149349,0.011118675374177479,0.06539010454541763,0.011053285269632061
2019-07-01,jse3,unconstrained,425,0.11203818186557131,0.04169532921092778,0.7789723525494416,0.040916356858378335
2019-07-01,jse3,long_only,425,0.07341938705955103,0.007391187628012301,0.18946703072850343,0.007201720597283797
2019-07-01,jse5,unconstrained,425,0.10094522311269981,0.04439127391727428,0.870575776545885,0.0435206981407284
2019-07-01,jse5,long_only,425,0.07496803487101329,0.006093508998969768,0.2078140383919297,0.005885694960577838
2019-07-01,lw,unconstrained,425,0.09048229803807838,0.04131879467885117,3.205158258604872,0.038113636420246295
2019-07-01,lw,long_only,425,0.0831593889431408,-0.0003449039501013506,0.46899056627915253,-0.0008138945163805031
2019-07-01,mp,unconstrained,425,0.08212308644099511,0.05192127364414163,1.101472344647739,0.05081980129949389
2019-07-01,mp,long_only,425,0.080308947438685,0.001572558927842499,0.2957062394221363,0.0012768526884203626
2019-08-01,sample,unconstrained,426,0.18314907654180831,0.06310051016878372,7.647866544050332,0.055452643624733386
2019-08-01,sample,long_only,426,0.20871986355094227,-0.013982146201937808,0.8180616672965526,-0.01480020786923436
2019-08-01,pca1,unconstrained,426,0.12771540693173605,0.06823785944136408,0.13949939289396868,0.06809836004847011
2019-08-01,pca1,long_only,426,0.15150718536788052,0.0348635951258755,0.0631601357074818,0.03480043499016802
2019-08-01,pca3,unconstrained,426,0.14124430330945456,0.04794217436506726,0.958183176363162,0.0469839911887041
2019-08-01,pca3,long_only,426,0.18212955194713,0.007008913262685403,0.2316654097756653,0.006777247852909738
2019-08-01,pca5,unconstrained,426,0.14203118199118184,0.050476513635407616,0.9436201218994074,0.04953289351350821
2019-08-01,pca5,long_only,426,0.18508915072638182,0.0059195519308528986,0.21705977529364096,0.005702492155559257
2019-08-01,jse1,unconstrained,426,0.1273831880283784,0.07014717595824346,0.14281382338807164,0.07000436213485539
2019-08-01,jse1,long_only,426,0.1512144427937458,0.035096323445471776,0.06328673865743914,0.03503303670681434
2019-08-01,jse3,unconstrained,426,0.14044840776250292,0.049012636466643916,0.9759148701561318,0.04803672159648779
2019-08-01,jse3,long_only,426,0.18201204186051964,0.007061795753918637,0.23195980413320866,0.0068298359497854285
2019-08-01,jse5,unconstrained,426,0.1413050832881143,0.05153265632025862,0.9590853908079774,0.05057357092945065
2019-08-01,jse5,long_only,426,0.18499621431704308,0.005955794899069788,0.2169371608086625,0.005738857738261125
2019-08-01,lw,unconstrained,426,0.15477953046799206,0.07905914021059533,3.523533421570135,0.0755356067890252
2019-08-01,lw,long_only,426,0.20862554001728745,-0.009999615507003864,0.4801699571327642,-0.010479785464136629
2019-08-01,mp,unconstrained,426,0.15272730402110643,0.05298317812153619,0.6408416190515814,0.052342336502484606
2019-08-01,mp,long_only,426,0.2008515739182545,-0.009182244116616702,0.16167484356232004,-0.009343918960179021
2019-09-03,sample,unconstrained,429,0.12308959110390957,-0.012996635692996684,9.59045998031626,-0.02258709567331294
2019-09-03,sample,long_only,429,0.09476893481185343,0.02081189358049966,0.8829986163578405,0.01992889496414182
2019-09-03,pca1,unconstrained,429,0.12922789257653697,-0.01060351896093942,0.19944249694330407,-0.010802961457882723
2019-09-03,pca1,long_only,429,0.07043970060224526,0.006322506908819216,0.08103421482549675,0.00624147269399372
2019-09-03,pca3,unconstrained,429,0.09399252646409237,0.012662682979924714,1.2363117383343432,0.01142637124159037
2019-09-03,pca3,long_only,429,0.07232158153545046,0.019860807296552624,0.28419612273513273,0.019576611173817492
2019-09-03,pca5,unconstrained,429,0.10417857604454808,0.013146403027447724,1.2077958726015858,0.011938607154846138
2019-09-03,pca5,long_only,429,0.07355176655637209,0.020356562574475143,0.25998405225161964,0.02009657852222352
2019-09-03,jse1,unconstrained,429,0.1328193156058122,-0.011339516812169525,0.20252269486985247,-0.011542039507039378
2019-09-03,jse1,long_only,429,0.07057259411428672,0.006288497994872541,0.08093393162871826,0.006207564063243822
2019-09-03,jse3,unconstrained,429,0.09545407879019298,0.012403447482778992,1.2579221163160614,0.011145525366462931
2019-09-03,jse3,long_only,429,0.07228253885775757,0.019846811267947483,0.28457843302553243,0.01956223283492195
2019-09-03,jse5,unconstrained,429,0.10575538502600376,0.012930366108491614,1.2263401115086503,0.011704025996982963
2019-09-03,jse5,long_only,429,0.07351494994927489,0.02034430655178489,0.2601591267583455,0.020084147425026545
2019-09-03,lw,unconstrained,429,0.10150115940275181,-0.003014916560692394,4.367028547203505,-0.007381945107895899
2019-09-03,lw,long_only,429,0.09517663484090297,0.020258559271326578,0.5494977686830667,0.01970906150264351
2019-09-03,mp,unconstrained,429,0.09942726535200176,0.00584245240741794,1.0652339700891866,0.004777218437328754
2019-09-03,mp,long_only,429,0.08993312194479579,0.02239163464647881,0.24654405164999368,0.022145090594828814
2019-10-01,sample,unconstrained,430,0.14855344311843718,0.025426985184889554,9.450110883764584,0.01597687430112497
2019-10-01,sample,long_only,430,0.12247815041364443,0.0413130411765741,0.7915438824330715,0.04052149729414103
2019-10-01,pca1,unconstrained,430,0.11158888045983235,-0.028036121310455606,0.13846840559137283,-0.02817458971604698
2019-10-01,pca1,long_only,430,0.09160547498764057,0.0011614194812541831,0.05779308577760173,0.0011036263954765813
2019-10-01,pca3,unconstrained,430,0.10175745544495758,-0.014850858018165877,0.8983120505904427,-0.01574917006875632
2019-10-01,pca3,long_only,430,0.1064056057590321,0.022593848679907737,0.18541801006886,0.02240843066983888
2019-10-01,pca5,unconstrained,430,0.10055018219751177,-0.01714645555393527,1.1170774826355996,-0.01826353303657087
2019-10-01,pca5,long_only,430,0.10664953497037778,0.022158466854086872,0.22855237687459973,0.02192991447721227
2019-10-01,jse1,unconstrained,430,0.11347831349684627,-0.029437191987568993,0.14239291783799762,-0.02957958490540699
2019-10-01,jse1,long_only,430,0.091591085809548,0.0010162220330217299,0.05788763212441627,0.0009583344008973136
2019-10-01,jse3,unconstrained,430,0.1022021344051274,-0.015728565871295414,0.9164085215562061,-0.01664497439285162
2019-10-01,jse3,long_only,430,0.10636145431091598,0.022552025677031698,0.18545097586255366,0.022366574701169144
2019-10-01,jse5,unconstrained,430,0.10093114604934864,-0.017947010975577004,1.1357182066237073,-0.019082729182200713
2019-10-01,jse5,long_only,430,0.10660809068264186,0.022118815607682665,0.22854460598431656,0.02189027100169835
2019-10-01,lw,unconstrained,430,0.09632863757971853,0.021546080588770593,3.4116862088678834,0.01813439437990271
2019-10-01,lw,long_only,430,0.11898063908019837,0.03801940534826727,0.3895833092185882,0.03762982203904868
2019-10-01,mp,unconstrained,430,0.08590268272189337,-0.0030743723345429746,0.738518076062442,-0.0038128904106054166
2019-10-01,mp,long_only,430,0.11410262293903019,0.034993076989257105,0.17217605269089667,0.03482090093656621
2019-11-01,sample,unconstrained,431,0.10983994947679465,0.02325277387648793,10.028818204207656,0.013223955672280276
2019-11-01,sample,long_only,431,0.05840407306300834,0.012143683864404068,0.8667756852883877,0.011276908179115681
2019-11-01,pca1,unconstrained,431,0.13638996389311436,-0.018829746355072317,0.23661176545624119,-0.019066358120528558
2019-11-01,pca1,long_only,431,0.0815058298096078,-0.008619234949402798,0.09936429659815033,-0.008718599246000948
2019-11-01,pca3,unconstrained,431,0.09726014057283712,-0.03117888633602653,1.9377329066924875,-0.03311661924271902
2019-11-01,pca3,long_only,431,0.05631836584415917,-0.002160933511922764,0.3487615160095431,-0.0025096950279323072
2019-11-01,pca5,unconstrained,431,0.0714925746103026,-0.016957895276191636,1.6737447491419575,-0.018631640025333594
2019-11-01,pca5,long_only,431,0.051829791684944324,-0.0004987783692982813,0.3424762936800597,-0.000841254662978341
2019-11-01,jse1,unconstrained,431,0.13929881918974232,-0.01944077200971815,0.24174876056261552,-0.019682520770280765
2019-11-01,jse1,long_only,431,0.08176154742682537,-0.008725363961927704,0.09946710752021379,-0.008824831069447918
2019-11-01,jse3,unconstrained,431,0.098813699757953,-0.031828454753930605,1.974999797418978,-0.03380345455134958
2019-11-01,jse3,long_only,431,0.05635667660228796,-0.002187782880995126,0.34904756907690593,-0.002536830450072032
2019-11-01,jse5,unconstrained,431,0.07253046426541872,-0.017249933638630994,1.7010671692484867,-0.01895100080787948
2019-11-01,jse5,long_only,431,0.05184047032988827,-0.0005094399884404133,0.3429431336099739,-0.0008523831220503871
2019-11-01,lw,unconstrained,431,0.08168726112249833,-0.012243125065574961,3.8048668114380515,-0.016047991877013012
2019-11-01,lw,long_only,431,0.05790359652405262,0.00546540316246644,0.5132015063389523,0.004952201656127488
2019-11-01,mp,unconstrained,431,0.06757915426506807,0.0009463311822972614,1.5063743580954245,-0.0005600431757981632
2019-11-01,mp,long_only,431,0.0566201195004947,0.008517701364033224,0.3690034630480652,0.00814869790098516
2019-12-02,sample,unconstrained,432,0.11189669944051463,0.04133027218491951,9.370030390089196,0.03196024179483031
2019-12-02,sample,long_only,432,0.06829589484221174,0.040419002018703035,0.7737891541690822,0.03964521286453395
2019-12-02,pca1,unconstrained,432,0.10439152405424747,0.001099960809080154,0.1881008868919537,0.0009118599221882004
2019-12-02,pca1,long_only,432,0.058307944759770684,0.019705675820867043,0.08653023648580666,0.019619145584381235
2019-12-02,pca3,unconstrained,432,0.09010120235557578,0.017557103809655205,1.0820580539203488,0.016475045755734857
2019-12-02,pca3,long_only,432,0.05848995055065953,0.03401555191273329,0.24736999147343405,0.033768181921259854
2019-12-02,pca5,unconstrained,432,0.08681749584241401,0.033493522834442874,1.3580535961275504,0.032135469238315326
2019-12-02,pca5,long_only,432,0.05957037028005526,0.039288231147043766,0.2807697748843677,0.0390074613721594
2019-12-02,jse1,unconstrained,432,0.10714656685990473,0.00030989453017303895,0.19200984668925608,0.00011788468348378287
2019-12-02,jse1,long_only,432,0.058526815936066,0.01966442524650352,0.08638296210418908,0.019578042284399334
2019-12-02,jse3,unconstrained,432,0.0912009709715504,0.01725034851504431,1.1015920363232932,0.016148756478721018
2019-12-02,jse3,long_only,432,0.058484756743954716,0.034024339419672624,0.2477305632988273,0.0337766088563738
2019-12-02,jse5,unconstrained,432,0.08776159697921768,0.03347156461168816,1.381230903321479,0.03209033370836668
